50799,76.37504593986995,15.812477030065025,8.187522969934975,84,198,42,120,102,18
50925,76.37504593986995,15.812477030065025,8.187522969934975,84,198,42,120,102,18
51005,76.37504593986995,15.812477030065025,8.187522969934975,84,198,42,120,102,18
51071,76.37504593986995,15.812477030065025,8.187522969934975,84,198,42,120,102,18
51136,76.37504593986995,15.812477030065025,8.187522969934975,84,198,42,120,102,18
51154,76.37504593986995,15.812477030065025,8.187522969934975,84,198,42,120,102,18
51154,82.37504593986995,15.812477030065025,14.187522969934975,84,198,42,120,102,18
51197,82.37504593986995,15.812477030065025,14.187522969934975,84,198,42,120,102,18
51197,82.37504593986995,15.812477030065025,14.187522969934975,84,198,42,120,102,18
51343,82.37504593986995,15.812477030065025,14.187522969934975,84,198,42,120,102,18
51343,88.37504593986995,15.812477030065025,14.187522969934975,90,198,42,120,102,18
51370,88.37504593986995,15.812477030065025,14.187522969934975,90,198,42,120,102,18
51370,94.37504593986995,15.812477030065025,14.187522969934975,96,198,42,120,102,18
51393,94.37504593986995,15.812477030065025,14.187522969934975,96,198,42,120,102,18
51393,100.37504593986995,15.812477030065025,14.187522969934975,102,198,42,120,102,18
51431,100.37504593986995,15.812477030065025,14.187522969934975,102,198,42,120,102,18
51431,106.37504593986995,15.812477030065025,20.187522969934975,102,198,42,120,102,18
51450.0,106.37504593986995,15.812477030065025,20.187522969934975,102,198,42,120,102,18
51450.0,100.37504593986995,15.812477030065025,20.187522969934975,96,198,42,120,102,18
51492,100.37504593986995,15.812477030065025,20.187522969934975,96,198,42,120,102,18
51517.0,100.37504593986995,15.812477030065025,20.187522969934975,96,198,42,120,102,18
51517.0,94.37504593986995,21.812477030065025,20.187522969934975,96,198,42,120,102,18
51666,94.37504593986995,21.812477030065025,20.187522969934975,96,198,42,120,102,18
51666,100.37504593986995,15.812477030065025,20.187522969934975,96,198,42,120,102,18
51705,100.37504593986995,15.812477030065025,20.187522969934975,96,198,42,120,102,18
51720,100.37504593986995,15.812477030065025,20.187522969934975,96,198,42,120,102,18
51720,100.37504593986995,15.812477030065025,20.187522969934975,96,198,42,120,102,18
51911,100.37504593986995,15.812477030065025,20.187522969934975,96,198,42,120,102,18
52037,100.37504593986995,15.812477030065025,20.187522969934975,96,198,42,120,102,18
52041,100.37504593986995,15.812477030065025,20.187522969934975,96,198,42,120,102,18
52041,100.37504593986995,15.812477030065025,20.187522969934975,96,198,42,120,102,18
52116.0,100.37504593986995,15.812477030065025,20.187522969934975,96,198,42,120,102,18
52116.0,94.37504593986995,15.812477030065025,14.187522969934975,96,198,42,120,102,18
52266.0,94.37504593986995,15.812477030065025,14.187522969934975,96,198,42,120,102,18
52266.0,94.37504593986995,15.812477030065025,14.187522969934975,96,198,42,120,102,18
52266.0,94.37504593986995,15.812477030065025,14.187522969934975,96,198,42,120,102,18
52266.0,88.37504593986995,21.812477030065025,14.187522969934975,96,198,42,120,102,18
52293,88.37504593986995,21.812477030065025,14.187522969934975,96,198,42,120,102,18
52293,94.37504593986995,21.812477030065025,14.187522969934975,102,198,42,120,102,18
52340,94.37504593986995,21.812477030065025,14.187522969934975,102,198,42,120,102,18
52385,94.37504593986995,21.812477030065025,14.187522969934975,102,198,42,120,102,18
52397,94.37504593986995,21.812477030065025,14.187522969934975,102,198,42,120,102,18
52425,94.37504593986995,21.812477030065025,14.187522969934975,102,198,42,120,102,18
52425,94.37504593986995,21.812477030065025,14.187522969934975,102,198,42,120,102,18
52555,94.37504593986995,21.812477030065025,14.187522969934975,102,198,42,120,102,18
52555,94.37504593986995,21.812477030065025,14.187522969934975,102,198,42,120,102,18
52571,94.37504593986995,21.812477030065025,14.187522969934975,102,198,42,120,102,18
52607,94.37504593986995,21.812477030065025,14.187522969934975,102,198,42,120,102,18
52619,94.37504593986995,21.812477030065025,14.187522969934975,102,198,42,120,102,18
52673.0,94.37504593986995,21.812477030065025,14.187522969934975,102,198,42,120,102,18
52673.0,94.37504593986995,21.812477030065025,14.187522969934975,102,192,42,114,96,18
52673.0,94.37504593986995,21.812477030065025,14.187522969934975,102,198,42,120,102,18
52720,94.37504593986995,21.812477030065025,14.187522969934975,102,198,42,120,102,18
52762,94.37504593986995,21.812477030065025,14.187522969934975,102,198,42,120,102,18
52862,94.37504593986995,21.812477030065025,14.187522969934975,102,198,42,120,102,18
52862,100.37504593986995,21.812477030065025,14.187522969934975,108,198,42,120,102,18
52869,100.37504593986995,21.812477030065025,14.187522969934975,108,198,42,120,102,18
52869,106.37504593986995,15.812477030065025,14.187522969934975,108,198,42,120,102,18
52936,106.37504593986995,15.812477030065025,14.187522969934975,108,198,42,120,102,18
52979.0,106.37504593986995,15.812477030065025,14.187522969934975,108,198,42,120,102,18
52979.0,106.37504593986995,15.812477030065025,14.187522969934975,108,192,42,120,102,18
52979.0,106.37504593986995,15.812477030065025,14.187522969934975,108,198,42,120,102,18
52987,106.37504593986995,15.812477030065025,14.187522969934975,108,198,42,120,102,18
52987,112.37504593986995,9.812477030065025,14.187522969934975,108,198,42,120,102,18
52994,112.37504593986995,9.812477030065025,14.187522969934975,108,198,42,120,102,18
52997.0,112.37504593986995,9.812477030065025,14.187522969934975,108,198,42,120,102,18
52997.0,112.37504593986995,9.812477030065025,14.187522969934975,108,192,42,120,102,18
52997.0,112.37504593986995,9.812477030065025,14.187522969934975,108,198,48,120,102,18
53143.0,112.37504593986995,9.812477030065025,14.187522969934975,108,198,48,120,102,18
53143.0,106.37504593986995,9.812477030065025,14.187522969934975,102,198,48,120,102,18
53231.0,106.37504593986995,9.812477030065025,14.187522969934975,102,198,48,120,102,18
53231.0,106.37504593986995,9.812477030065025,14.187522969934975,102,192,48,114,96,18
53231.0,106.37504593986995,9.812477030065025,14.187522969934975,102,198,48,120,102,18
53256,106.37504593986995,9.812477030065025,14.187522969934975,102,198,48,120,102,18
53384,106.37504593986995,9.812477030065025,14.187522969934975,102,198,48,120,102,18
53396,106.37504593986995,9.812477030065025,14.187522969934975,102,198,48,120,102,18
53405.0,106.37504593986995,9.812477030065025,14.187522969934975,102,198,48,120,102,18
53405.0,100.37504593986995,15.812477030065025,14.187522969934975,102,198,48,120,102,18
53410,100.37504593986995,15.812477030065025,14.187522969934975,102,198,48,120,102,18
53462,100.37504593986995,15.812477030065025,14.187522969934975,102,198,48,120,102,18
53462,106.37504593986995,15.812477030065025,20.187522969934975,102,198,48,120,102,18
53473.0,106.37504593986995,15.812477030065025,20.187522969934975,102,198,48,120,102,18
53473.0,100.37504593986995,21.812477030065025,20.187522969934975,102,198,48,120,102,18
53484.0,100.37504593986995,21.812477030065025,20.187522969934975,102,198,48,120,102,18
53484.0,94.37504593986995,21.812477030065025,20.187522969934975,96,198,48,120,102,18
53510,94.37504593986995,21.812477030065025,20.187522969934975,96,198,48,120,102,18
53535.0,94.37504593986995,21.812477030065025,20.187522969934975,96,198,48,120,102,18
53535.0,88.37504593986995,21.812477030065025,20.187522969934975,90,198,48,120,102,18
53553,88.37504593986995,21.812477030065025,20.187522969934975,90,198,48,120,102,18
53553,94.37504593986995,15.812477030065025,20.187522969934975,90,198,48,120,102,18
53593,94.37504593986995,15.812477030065025,20.187522969934975,90,198,48,120,102,18
53641.0,94.37504593986995,15.812477030065025,20.187522969934975,90,198,48,120,102,18
53641.0,88.37504593986995,15.812477030065025,20.187522969934975,84,198,48,120,102,18
53690,88.37504593986995,15.812477030065025,20.187522969934975,84,198,48,120,102,18
53690,94.37504593986995,15.812477030065025,20.187522969934975,90,198,48,120,102,18
53690.0,94.37504593986995,15.812477030065025,20.187522969934975,90,198,48,120,102,18
53690.0,88.37504593986995,15.812477030065025,20.187522969934975,84,198,48,120,102,18
53770.0,88.37504593986995,15.812477030065025,20.187522969934975,84,198,48,120,102,18
53770.0,82.37504593986995,15.812477030065025,14.187522969934975,84,198,48,120,102,18
53934,82.37504593986995,15.812477030065025,14.187522969934975,84,198,48,120,102,18
53934,88.37504593986995,9.812477030065025,14.187522969934975,84,198,48,120,102,18
53956,88.37504593986995,9.812477030065025,14.187522969934975,84,198,48,120,102,18
53980.0,88.37504593986995,9.812477030065025,14.187522969934975,84,198,48,120,102,18
53980.0,82.37504593986995,9.812477030065025,8.187522969934975,84,198,48,120,102,18
53981.0,82.37504593986995,9.812477030065025,8.187522969934975,84,198,48,120,102,18
53981.0,76.37504593986995,9.812477030065025,8.187522969934975,78,198,48,120,102,18
54000,116.41703661164938,10.20851830582469,28.20851830582469,78,198,48,120,102,18
54012,116.41703661164938,10.20851830582469,28.20851830582469,78,198,48,120,102,18
54012,122.41703661164938,16.20851830582469,28.20851830582469,78,198,48,120,102,18
54069.0,122.41703661164938,16.20851830582469,28.20851830582469,78,198,48,120,102,18
54069.0,116.41703661164938,10.20851830582469,28.20851830582469,78,198,48,120,102,18
54071,116.41703661164938,10.20851830582469,28.20851830582469,78,198,48,120,102,18
54071,122.41703661164938,10.20851830582469,34.20851830582469,78,198,48,120,102,18
54094,122.41703661164938,10.20851830582469,34.20851830582469,78,198,48,120,102,18
54094,128.4170366116494,10.20851830582469,40.20851830582469,78,198,48,120,102,18
54157.0,128.4170366116494,10.20851830582469,40.20851830582469,78,198,48,120,102,18
54157.0,122.41703661164938,10.20851830582469,34.20851830582469,78,198,48,120,102,18
54181,122.41703661164938,10.20851830582469,34.20851830582469,78,198,48,120,102,18
54181,128.4170366116494,10.20851830582469,34.20851830582469,84,198,48,120,102,18
54188,128.4170366116494,10.20851830582469,34.20851830582469,84,198,48,120,102,18
54188,134.4170366116494,10.20851830582469,40.20851830582469,84,198,48,120,102,18
54256,134.4170366116494,10.20851830582469,40.20851830582469,84,198,48,120,102,18
54300.0,134.4170366116494,10.20851830582469,40.20851830582469,84,198,48,120,102,18
54300.0,128.4170366116494,10.20851830582469,40.20851830582469,78,198,48,120,102,18
54308,128.4170366116494,10.20851830582469,40.20851830582469,78,198,48,120,102,18
54338.0,128.4170366116494,10.20851830582469,40.20851830582469,78,198,48,120,102,18
54338.0,122.41703661164938,4.20851830582469,40.20851830582469,78,198,48,120,102,18
54406.0,122.41703661164938,4.20851830582469,40.20851830582469,78,198,48,120,102,18
54406.0,116.41703661164938,4.20851830582469,40.20851830582469,72,198,48,120,102,18
54412,116.41703661164938,4.20851830582469,40.20851830582469,72,198,48,120,102,18
54429.0,116.41703661164938,4.20851830582469,40.20851830582469,72,198,48,120,102,18
54429.0,110.41703661164938,4.20851830582469,34.20851830582469,72,198,48,120,102,18
54479,110.41703661164938,4.20851830582469,34.20851830582469,72,198,48,120,102,18
54479,110.41703661164938,4.20851830582469,34.20851830582469,72,198,48,120,102,18
54609,110.41703661164938,4.20851830582469,34.20851830582469,72,198,48,120,102,18
54609,116.41703661164938,10.20851830582469,34.20851830582469,72,198,48,120,102,18
54702,116.41703661164938,10.20851830582469,34.20851830582469,72,198,48,120,102,18
54702,122.41703661164938,16.20851830582469,34.20851830582469,72,198,48,120,102,18
54774,122.41703661164938,16.20851830582469,34.20851830582469,72,198,48,120,102,18
54774,128.4170366116494,16.20851830582469,34.20851830582469,78,198,48,120,102,18
54868,128.4170366116494,16.20851830582469,34.20851830582469,78,198,48,120,102,18
54892.0,128.4170366116494,16.20851830582469,34.20851830582469,78,198,48,120,102,18
54892.0,122.41703661164938,10.20851830582469,34.20851830582469,78,198,48,120,102,18
54893,122.41703661164938,10.20851830582469,34.20851830582469,78,198,48,120,102,18
54893,128.4170366116494,10.20851830582469,40.20851830582469,78,198,48,120,102,18
54907,128.4170366116494,10.20851830582469,40.20851830582469,78,198,48,120,102,18
54907,134.4170366116494,10.20851830582469,40.20851830582469,84,198,48,120,102,18
54970.0,134.4170366116494,10.20851830582469,40.20851830582469,84,198,48,120,102,18
54970.0,128.4170366116494,10.20851830582469,40.20851830582469,78,198,48,120,102,18
55053.0,128.4170366116494,10.20851830582469,40.20851830582469,78,198,48,120,102,18
55053.0,122.41703661164938,10.20851830582469,40.20851830582469,72,198,48,120,102,18
55088.0,122.41703661164938,10.20851830582469,40.20851830582469,72,198,48,120,102,18
55088.0,122.41703661164938,10.20851830582469,40.20851830582469,72,192,48,114,96,18
55088.0,122.41703661164938,10.20851830582469,40.20851830582469,72,198,48,114,96,18
55166,122.41703661164938,10.20851830582469,40.20851830582469,72,198,48,114,96,18
55218.0,122.41703661164938,10.20851830582469,40.20851830582469,72,198,48,114,96,18
55218.0,116.41703661164938,10.20851830582469,34.20851830582469,72,198,48,114,96,18
55266,116.41703661164938,10.20851830582469,34.20851830582469,72,198,48,114,96,18
55266,116.41703661164938,10.20851830582469,34.20851830582469,72,198,48,114,96,18
55381.0,116.41703661164938,10.20851830582469,34.20851830582469,72,198,48,114,96,18
55381.0,110.41703661164938,10.20851830582469,34.20851830582469,66,198,48,114,96,18
55427,110.41703661164938,10.20851830582469,34.20851830582469,66,198,48,114,96,18
55427,116.41703661164938,10.20851830582469,40.20851830582469,66,198,48,114,96,18
55447,116.41703661164938,10.20851830582469,40.20851830582469,66,198,48,114,96,18
55599,116.41703661164938,10.20851830582469,40.20851830582469,66,198,48,114,96,18
55694.0,116.41703661164938,10.20851830582469,40.20851830582469,66,198,48,114,96,18
55694.0,116.41703661164938,10.20851830582469,40.20851830582469,66,192,48,108,90,18
55694.0,116.41703661164938,10.20851830582469,40.20851830582469,66,198,48,114,90,24
55753.0,116.41703661164938,10.20851830582469,40.20851830582469,66,198,48,114,90,24
55753.0,116.41703661164938,10.20851830582469,40.20851830582469,66,192,48,108,84,24
55753.0,116.41703661164938,10.20851830582469,40.20851830582469,66,198,48,108,84,24
55809.0,116.41703661164938,10.20851830582469,40.20851830582469,66,198,48,108,84,24
55809.0,110.41703661164938,4.20851830582469,40.20851830582469,66,198,48,108,84,24
55810,110.41703661164938,4.20851830582469,40.20851830582469,66,198,48,108,84,24
55810,116.41703661164938,4.20851830582469,40.20851830582469,72,198,48,108,84,24
55838,116.41703661164938,4.20851830582469,40.20851830582469,72,198,48,108,84,24
55838,116.41703661164938,4.20851830582469,40.20851830582469,72,198,48,108,84,24
55953,116.41703661164938,4.20851830582469,40.20851830582469,72,198,48,108,84,24
55953,122.41703661164938,4.20851830582469,40.20851830582469,78,198,48,108,84,24
55954.0,122.41703661164938,4.20851830582469,40.20851830582469,78,198,48,108,84,24
55954.0,116.41703661164938,4.20851830582469,34.20851830582469,78,198,48,108,84,24
56046,116.41703661164938,4.20851830582469,34.20851830582469,78,198,48,108,84,24
56046,116.41703661164938,4.20851830582469,34.20851830582469,78,198,48,108,84,24
56064,116.41703661164938,4.20851830582469,34.20851830582469,78,198,48,108,84,24
56064,122.41703661164938,10.20851830582469,34.20851830582469,78,198,48,108,84,24
56083.0,122.41703661164938,10.20851830582469,34.20851830582469,78,198,48,108,84,24
56083.0,116.41703661164938,10.20851830582469,28.20851830582469,78,198,48,108,84,24
56162,116.41703661164938,10.20851830582469,28.20851830582469,78,198,48,108,84,24
56198,116.41703661164938,10.20851830582469,28.20851830582469,78,198,48,108,84,24
56198,122.41703661164938,10.20851830582469,28.20851830582469,84,198,48,108,84,24
56198.0,122.41703661164938,10.20851830582469,28.20851830582469,84,198,48,108,84,24
56198.0,116.41703661164938,10.20851830582469,28.20851830582469,78,198,48,108,84,24
56199.0,116.41703661164938,10.20851830582469,28.20851830582469,78,198,48,108,84,24
56199.0,110.41703661164938,10.20851830582469,22.20851830582469,78,198,48,108,84,24
56202.0,110.41703661164938,10.20851830582469,22.20851830582469,78,198,48,108,84,24
56202.0,104.41703661164938,4.20851830582469,22.20851830582469,78,198,48,108,84,24
56229,104.41703661164938,4.20851830582469,22.20851830582469,78,198,48,108,84,24
56316,104.41703661164938,4.20851830582469,22.20851830582469,78,198,48,108,84,24
56316,110.41703661164938,10.20851830582469,22.20851830582469,78,198,48,108,84,24
56342,110.41703661164938,10.20851830582469,22.20851830582469,78,198,48,108,84,24
56342,110.41703661164938,10.20851830582469,22.20851830582469,78,198,48,108,84,24
56348,110.41703661164938,10.20851830582469,22.20851830582469,78,198,48,108,84,24
56348,116.41703661164938,10.20851830582469,22.20851830582469,84,198,48,108,84,24
56373,116.41703661164938,10.20851830582469,22.20851830582469,84,198,48,108,84,24
56373,122.41703661164938,16.20851830582469,22.20851830582469,84,198,48,108,84,24
56388,122.41703661164938,16.20851830582469,22.20851830582469,84,198,48,108,84,24
56388,128.4170366116494,16.20851830582469,28.20851830582469,84,198,48,108,84,24
56399,128.4170366116494,16.20851830582469,28.20851830582469,84,198,48,108,84,24
56399,134.4170366116494,16.20851830582469,28.20851830582469,90,198,48,108,84,24
56402.0,134.4170366116494,16.20851830582469,28.20851830582469,90,198,48,108,84,24
56402.0,128.4170366116494,16.20851830582469,22.20851830582469,90,198,48,108,84,24
56595,128.4170366116494,16.20851830582469,22.20851830582469,90,198,48,108,84,24
56595,134.4170366116494,16.20851830582469,22.20851830582469,96,198,48,108,84,24
56615.0,134.4170366116494,16.20851830582469,22.20851830582469,96,198,48,108,84,24
56615.0,134.4170366116494,16.20851830582469,22.20851830582469,96,192,48,102,78,24
56615.0,134.4170366116494,16.20851830582469,22.20851830582469,96,198,48,102,78,24
56709,134.4170366116494,16.20851830582469,22.20851830582469,96,198,48,102,78,24
56809,134.4170366116494,16.20851830582469,22.20851830582469,96,198,48,102,78,24
56838,134.4170366116494,16.20851830582469,22.20851830582469,96,198,48,102,78,24
57062.0,134.4170366116494,16.20851830582469,22.20851830582469,96,198,48,102,78,24
57062.0,128.4170366116494,16.20851830582469,16.20851830582469,96,198,48,102,78,24
57108,128.4170366116494,16.20851830582469,16.20851830582469,96,198,48,102,78,24
57108,128.4170366116494,16.20851830582469,16.20851830582469,96,198,48,102,78,24
57173.0,128.4170366116494,16.20851830582469,16.20851830582469,96,198,48,102,78,24
57173.0,128.4170366116494,16.20851830582469,16.20851830582469,96,192,42,102,78,24
57173.0,128.4170366116494,16.20851830582469,16.20851830582469,96,198,48,102,78,24
57296.0,128.4170366116494,16.20851830582469,16.20851830582469,96,198,48,102,78,24
57296.0,128.4170366116494,16.20851830582469,16.20851830582469,96,192,48,102,78,24
57296.0,128.4170366116494,16.20851830582469,16.20851830582469,96,198,54,102,78,24
57300,128.4170366116494,16.20851830582469,16.20851830582469,96,198,54,102,78,24
57300,134.4170366116494,16.20851830582469,16.20851830582469,102,198,54,102,78,24
57312,134.4170366116494,16.20851830582469,16.20851830582469,102,198,54,102,78,24
57312,140.4170366116494,22.20851830582469,16.20851830582469,102,198,54,102,78,24
57337.0,140.4170366116494,22.20851830582469,16.20851830582469,102,198,54,102,78,24
57337.0,134.4170366116494,16.20851830582469,16.20851830582469,102,198,54,102,78,24
57373.0,134.4170366116494,16.20851830582469,16.20851830582469,102,198,54,102,78,24
57373.0,128.4170366116494,16.20851830582469,16.20851830582469,96,198,54,102,78,24
57384.0,128.4170366116494,16.20851830582469,16.20851830582469,96,198,54,102,78,24
57384.0,122.41703661164938,16.20851830582469,16.20851830582469,90,198,54,102,78,24
57414,122.41703661164938,16.20851830582469,16.20851830582469,90,198,54,102,78,24
57473.0,122.41703661164938,16.20851830582469,16.20851830582469,90,198,54,102,78,24
57473.0,122.41703661164938,16.20851830582469,16.20851830582469,90,192,54,96,72,24
57473.0,122.41703661164938,16.20851830582469,16.20851830582469,90,198,54,96,72,24
57544,122.41703661164938,16.20851830582469,16.20851830582469,90,198,54,96,72,24
57546,122.41703661164938,16.20851830582469,16.20851830582469,90,198,54,96,72,24
57560,122.41703661164938,16.20851830582469,16.20851830582469,90,198,54,96,72,24
57560,122.41703661164938,16.20851830582469,16.20851830582469,90,198,54,96,72,24
57575,122.41703661164938,16.20851830582469,16.20851830582469,90,198,54,96,72,24
57586,122.41703661164938,16.20851830582469,16.20851830582469,90,198,54,96,72,24
57586,122.41703661164938,16.20851830582469,16.20851830582469,90,198,54,96,72,24
57596,122.41703661164938,16.20851830582469,16.20851830582469,90,198,54,96,72,24
57596,122.41703661164938,16.20851830582469,16.20851830582469,90,198,54,96,72,24
57600,178.20681974712897,44.10340987356448,44.10340987356448,90,198,54,96,72,24
57616,178.20681974712897,44.10340987356448,44.10340987356448,90,198,54,96,72,24
57621.0,178.20681974712897,44.10340987356448,44.10340987356448,90,198,54,96,72,24
57621.0,178.20681974712897,44.10340987356448,44.10340987356448,90,192,54,96,72,24
57621.0,178.20681974712897,44.10340987356448,44.10340987356448,90,198,54,102,72,30
57671.0,178.20681974712897,44.10340987356448,44.10340987356448,90,198,54,102,72,30
57671.0,172.20681974712897,44.10340987356448,38.10340987356448,90,198,54,102,72,30
57693.0,172.20681974712897,44.10340987356448,38.10340987356448,90,198,54,102,72,30
57693.0,166.20681974712897,44.10340987356448,38.10340987356448,84,198,54,102,72,30
57702.0,166.20681974712897,44.10340987356448,38.10340987356448,84,198,54,102,72,30
57702.0,160.20681974712897,38.10340987356448,38.10340987356448,84,198,54,102,72,30
57738,160.20681974712897,38.10340987356448,38.10340987356448,84,198,54,102,72,30
57803,160.20681974712897,38.10340987356448,38.10340987356448,84,198,54,102,72,30
57854,160.20681974712897,38.10340987356448,38.10340987356448,84,198,54,102,72,30
57854,166.20681974712897,38.10340987356448,44.10340987356448,84,198,54,102,72,30
57896.0,166.20681974712897,38.10340987356448,44.10340987356448,84,198,54,102,72,30
57896.0,160.20681974712897,38.10340987356448,44.10340987356448,78,198,54,102,72,30
57931,160.20681974712897,38.10340987356448,44.10340987356448,78,198,54,102,72,30
57951.0,160.20681974712897,38.10340987356448,44.10340987356448,78,198,54,102,72,30
57951.0,154.20681974712897,38.10340987356448,44.10340987356448,72,198,54,102,72,30
57957.0,154.20681974712897,38.10340987356448,44.10340987356448,72,198,54,102,72,30
57957.0,148.20681974712897,38.10340987356448,44.10340987356448,66,198,54,102,72,30
57991.0,148.20681974712897,38.10340987356448,44.10340987356448,66,198,54,102,72,30
57991.0,148.20681974712897,38.10340987356448,44.10340987356448,66,192,54,96,66,30
57991.0,148.20681974712897,38.10340987356448,44.10340987356448,66,198,54,96,66,30
58088.0,148.20681974712897,38.10340987356448,44.10340987356448,66,198,54,96,66,30
58088.0,148.20681974712897,38.10340987356448,44.10340987356448,66,192,54,96,66,30
58088.0,148.20681974712897,38.10340987356448,44.10340987356448,66,198,54,96,66,30
58117.0,148.20681974712897,38.10340987356448,44.10340987356448,66,198,54,96,66,30
58117.0,148.20681974712897,38.10340987356448,44.10340987356448,66,192,54,96,66,30
58117.0,148.20681974712897,38.10340987356448,44.10340987356448,66,198,54,96,66,30
58194,148.20681974712897,38.10340987356448,44.10340987356448,66,198,54,96,66,30
58271,148.20681974712897,38.10340987356448,44.10340987356448,66,198,54,96,66,30
58271,154.20681974712897,44.10340987356448,44.10340987356448,66,198,54,96,66,30
58346,154.20681974712897,44.10340987356448,44.10340987356448,66,198,54,96,66,30
58346,160.20681974712897,44.10340987356448,50.10340987356448,66,198,54,96,66,30
58353.0,160.20681974712897,44.10340987356448,50.10340987356448,66,198,54,96,66,30
58353.0,154.20681974712897,44.10340987356448,50.10340987356448,60,198,54,96,66,30
58387.0,154.20681974712897,44.10340987356448,50.10340987356448,60,198,54,96,66,30
58387.0,148.20681974712897,38.10340987356448,50.10340987356448,60,198,54,96,66,30
58391,148.20681974712897,38.10340987356448,50.10340987356448,60,198,54,96,66,30
58416,148.20681974712897,38.10340987356448,50.10340987356448,60,198,54,96,66,30
58483,148.20681974712897,38.10340987356448,50.10340987356448,60,198,54,96,66,30
58483,154.20681974712897,38.10340987356448,56.10340987356448,60,198,54,96,66,30
58498,154.20681974712897,38.10340987356448,56.10340987356448,60,198,54,96,66,30
58498,154.20681974712897,38.10340987356448,56.10340987356448,60,198,54,96,66,30
58517,154.20681974712897,38.10340987356448,56.10340987356448,60,198,54,96,66,30
58517,160.20681974712897,44.10340987356448,56.10340987356448,60,198,54,96,66,30
58531,160.20681974712897,44.10340987356448,56.10340987356448,60,198,54,96,66,30
58639,160.20681974712897,44.10340987356448,56.10340987356448,60,198,54,96,66,30
58698,160.20681974712897,44.10340987356448,56.10340987356448,60,198,54,96,66,30
58703,160.20681974712897,44.10340987356448,56.10340987356448,60,198,54,96,66,30
58703,166.20681974712897,44.10340987356448,56.10340987356448,66,198,54,96,66,30
58752,166.20681974712897,44.10340987356448,56.10340987356448,66,198,54,96,66,30
58771,166.20681974712897,44.10340987356448,56.10340987356448,66,198,54,96,66,30
58771,172.20681974712897,44.10340987356448,62.10340987356448,66,198,54,96,66,30
58938,172.20681974712897,44.10340987356448,62.10340987356448,66,198,54,96,66,30
58938,178.20681974712897,44.10340987356448,68.10340987356449,66,198,54,96,66,30
58974.0,178.20681974712897,44.10340987356448,68.10340987356449,66,198,54,96,66,30
58974.0,178.20681974712897,44.10340987356448,68.10340987356449,66,198,54,96,66,30
58974.0,178.20681974712897,44.10340987356448,68.10340987356449,66,198,54,96,66,30
58974.0,172.20681974712897,44.10340987356448,68.10340987356449,60,198,54,96,66,30
58987,172.20681974712897,44.10340987356448,68.10340987356449,60,198,54,96,66,30
59027.0,172.20681974712897,44.10340987356448,68.10340987356449,60,198,54,96,66,30
59027.0,166.20681974712897,44.10340987356448,62.10340987356448,60,198,54,96,66,30
59064.0,166.20681974712897,44.10340987356448,62.10340987356448,60,198,54,96,66,30
59064.0,160.20681974712897,38.10340987356448,62.10340987356448,60,198,54,96,66,30
59140.0,160.20681974712897,38.10340987356448,62.10340987356448,60,198,54,96,66,30
59140.0,160.20681974712897,38.10340987356448,62.10340987356448,60,192,48,96,66,30
59140.0,160.20681974712897,38.10340987356448,62.10340987356448,60,198,48,102,66,36
59418,160.20681974712897,38.10340987356448,62.10340987356448,60,198,48,102,66,36
59433,160.20681974712897,38.10340987356448,62.10340987356448,60,198,48,102,66,36
59433,160.20681974712897,38.10340987356448,62.10340987356448,60,198,48,102,66,36
59465.0,160.20681974712897,38.10340987356448,62.10340987356448,60,198,48,102,66,36
59465.0,154.20681974712897,32.10340987356448,62.10340987356448,60,198,48,102,66,36
59466,154.20681974712897,32.10340987356448,62.10340987356448,60,198,48,102,66,36
59469.0,154.20681974712897,32.10340987356448,62.10340987356448,60,198,48,102,66,36
59469.0,148.20681974712897,32.10340987356448,62.10340987356448,54,198,48,102,66,36
59497,148.20681974712897,32.10340987356448,62.10340987356448,54,198,48,102,66,36
59497,154.20681974712897,32.10340987356448,62.10340987356448,60,198,48,102,66,36
59502,154.20681974712897,32.10340987356448,62.10340987356448,60,198,48,102,66,36
59506,154.20681974712897,32.10340987356448,62.10340987356448,60,198,48,102,66,36
59540,154.20681974712897,32.10340987356448,62.10340987356448,60,198,48,102,66,36
59540,160.20681974712897,32.10340987356448,68.10340987356449,60,198,48,102,66,36
59582,160.20681974712897,32.10340987356448,68.10340987356449,60,198,48,102,66,36
59589,160.20681974712897,32.10340987356448,68.10340987356449,60,198,48,102,66,36
59597.0,160.20681974712897,32.10340987356448,68.10340987356449,60,198,48,102,66,36
59597.0,160.20681974712897,32.10340987356448,68.10340987356449,60,192,42,102,66,36
59597.0,160.20681974712897,32.10340987356448,68.10340987356449,60,198,42,108,66,42
59633,160.20681974712897,32.10340987356448,68.10340987356449,60,198,42,108,66,42
59633,166.20681974712897,32.10340987356448,74.10340987356449,60,198,42,108,66,42
59650,166.20681974712897,32.10340987356448,74.10340987356449,60,198,42,108,66,42
59650,172.20681974712897,38.10340987356448,74.10340987356449,60,198,42,108,66,42
59691.0,172.20681974712897,38.10340987356448,74.10340987356449,60,198,42,108,66,42
59691.0,172.20681974712897,38.10340987356448,74.10340987356449,60,192,42,102,60,42
59691.0,172.20681974712897,38.10340987356448,74.10340987356449,60,198,48,102,60,42
59749,172.20681974712897,38.10340987356448,74.10340987356449,60,198,48,102,60,42
59764,172.20681974712897,38.10340987356448,74.10340987356449,60,198,48,102,60,42
