Event: solarUpdate at time 0 with data 0.0
Event: carBeginsCharging at time 86672 with data Car ID: 742, chargingVolume: 7, connectionTime: 61089 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 86672
Event: carBeginsCharging at time 86712.0 with data Car ID: 719, chargingVolume: 6, connectionTime: 7272 parkingPlace: 7, amountCharged: 0, carParksVisited: ['7'], arrivalTime: 83040
Event: carBeginsCharging at time 86747.0 with data Car ID: 155, chargingVolume: 6, connectionTime: 50597 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 39750
Event: carExpectedStopCharging at time 86766.0 with data Car ID: 583, chargingVolume: 16, connectionTime: 16042 parkingPlace: 7, amountCharged: 0, carParksVisited: ['4', '7'], arrivalTime: 70724
Car 583, succesfully charged
Event: carPlannedLeave at time 86766 with data Car ID: 583, chargingVolume: 16, connectionTime: 16042 parkingPlace: 7, amountCharged: 0, carParksVisited: ['4', '7'], arrivalTime: 70724
Event: carLeaves at time 86766 with data Car ID: 583, chargingVolume: 16, connectionTime: 16042 parkingPlace: 7, amountCharged: 0, carParksVisited: ['4', '7'], arrivalTime: 70724
Event: carStopsCharging at time 86766.0 with data Car ID: 583, chargingVolume: 16, connectionTime: 16042 parkingPlace: 7, amountCharged: 16.0, carParksVisited: ['4', '7'], arrivalTime: 70724
Car Place full, moving to another
Event: carArrives at time 86786 with data Car ID: 743, chargingVolume: 7, connectionTime: 33539 parkingPlace: 5, amountCharged: 0, carParksVisited: ['2'], arrivalTime: None
Car Place full, moving to another
Event: carArrives at time 86786 with data Car ID: 743, chargingVolume: 7, connectionTime: 33539 parkingPlace: 6, amountCharged: 0, carParksVisited: ['2', '5'], arrivalTime: None
Event: carArrives at time 86786 with data Car ID: 743, chargingVolume: 7, connectionTime: 33539 parkingPlace: 6, amountCharged: 0, carParksVisited: ['2', '5', '6'], arrivalTime: 86786
Event: carBeginsCharging at time 86786 with data Car ID: 743, chargingVolume: 7, connectionTime: 33539 parkingPlace: 6, amountCharged: 0, carParksVisited: ['2', '5', '6'], arrivalTime: 86786
Event: carBeginsCharging at time 86849.0 with data Car ID: 64, chargingVolume: 12, connectionTime: 63292 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 30757
Car 125, succesfully charged
Event: carPlannedLeave at time 86850 with data Car ID: 125, chargingVolume: 60, connectionTime: 51429 parkingPlace: 6, amountCharged: 60.00000000000001, carParksVisited: ['6'], arrivalTime: 35421
Event: carLeaves at time 86850 with data Car ID: 125, chargingVolume: 60, connectionTime: 51429 parkingPlace: 6, amountCharged: 60.00000000000001, carParksVisited: ['6'], arrivalTime: 35421
Event: carBeginsCharging at time 86957.0 with data Car ID: 477, chargingVolume: 38, connectionTime: 44285 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 65472
Event: carExpectedStopCharging at time 86960.0 with data Car ID: 328, chargingVolume: 15, connectionTime: 29926 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 57034
Car 328, succesfully charged
Event: carPlannedLeave at time 86960 with data Car ID: 328, chargingVolume: 15, connectionTime: 29926 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 57034
Event: carLeaves at time 86960 with data Car ID: 328, chargingVolume: 15, connectionTime: 29926 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 57034
Event: carStopsCharging at time 86960.0 with data Car ID: 328, chargingVolume: 15, connectionTime: 29926 parkingPlace: 3, amountCharged: 15.000000000000002, carParksVisited: ['3'], arrivalTime: 57034
Event: carArrives at time 86987 with data Car ID: 744, chargingVolume: 3, connectionTime: 8028 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 86987
Event: carBeginsCharging at time 86987 with data Car ID: 744, chargingVolume: 3, connectionTime: 8028 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 86987
Event: carExpectedStopCharging at time 87000.0 with data Car ID: 501, chargingVolume: 1, connectionTime: 59592 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 66218
Event: carStopsCharging at time 87000.0 with data Car ID: 501, chargingVolume: 1, connectionTime: 59592 parkingPlace: 6, amountCharged: 1.0, carParksVisited: ['6'], arrivalTime: 66218
Car 197, succesfully charged
Event: carPlannedLeave at time 87163 with data Car ID: 197, chargingVolume: 8, connectionTime: 41780 parkingPlace: 3, amountCharged: 8.0, carParksVisited: ['3'], arrivalTime: 45383
Event: carLeaves at time 87163 with data Car ID: 197, chargingVolume: 8, connectionTime: 41780 parkingPlace: 3, amountCharged: 8.0, carParksVisited: ['3'], arrivalTime: 45383
Car Place full, moving to another
Event: carArrives at time 87199 with data Car ID: 745, chargingVolume: 14, connectionTime: 47372 parkingPlace: 1, amountCharged: 0, carParksVisited: ['2'], arrivalTime: None
Event: carArrives at time 87199 with data Car ID: 745, chargingVolume: 14, connectionTime: 47372 parkingPlace: 1, amountCharged: 0, carParksVisited: ['2', '1'], arrivalTime: 87199
Event: carBeginsCharging at time 87199 with data Car ID: 745, chargingVolume: 14, connectionTime: 47372 parkingPlace: 1, amountCharged: 0, carParksVisited: ['2', '1'], arrivalTime: 87199
Event: carBeginsCharging at time 87263.0 with data Car ID: 201, chargingVolume: 3, connectionTime: 43366 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 45697
Event: carExpectedStopCharging at time 87306.0 with data Car ID: 292, chargingVolume: 2, connectionTime: 33421 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 53885
Car 292, succesfully charged
Event: carPlannedLeave at time 87306 with data Car ID: 292, chargingVolume: 2, connectionTime: 33421 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 53885
Event: carLeaves at time 87306 with data Car ID: 292, chargingVolume: 2, connectionTime: 33421 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 53885
Event: carStopsCharging at time 87306.0 with data Car ID: 292, chargingVolume: 2, connectionTime: 33421 parkingPlace: 3, amountCharged: 2.0, carParksVisited: ['3'], arrivalTime: 53885
Event: carExpectedStopCharging at time 87436.0 with data Car ID: 680, chargingVolume: 10, connectionTime: 8635 parkingPlace: 4, amountCharged: 0, carParksVisited: ['7', '3', '4'], arrivalTime: 78801
Car 680, succesfully charged
Event: carPlannedLeave at time 87436 with data Car ID: 680, chargingVolume: 10, connectionTime: 8635 parkingPlace: 4, amountCharged: 0, carParksVisited: ['7', '3', '4'], arrivalTime: 78801
Event: carLeaves at time 87436 with data Car ID: 680, chargingVolume: 10, connectionTime: 8635 parkingPlace: 4, amountCharged: 0, carParksVisited: ['7', '3', '4'], arrivalTime: 78801
Event: carStopsCharging at time 87436.0 with data Car ID: 680, chargingVolume: 10, connectionTime: 8635 parkingPlace: 4, amountCharged: 10.0, carParksVisited: ['7', '3', '4'], arrivalTime: 78801
Event: carExpectedStopCharging at time 87600.0 with data Car ID: 448, chargingVolume: 2, connectionTime: 68899 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 63884
Event: carExpectedStopCharging at time 87600.0 with data Car ID: 441, chargingVolume: 2, connectionTime: 67942 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 63587
Event: carExpectedStopCharging at time 87600.0 with data Car ID: 653, chargingVolume: 2, connectionTime: 39377 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 76600
Event: carExpectedStopCharging at time 87600.0 with data Car ID: 534, chargingVolume: 2, connectionTime: 53026 parkingPlace: 2, amountCharged: 0, carParksVisited: ['7', '2'], arrivalTime: 67524
Event: carExpectedStopCharging at time 87600.0 with data Car ID: 251, chargingVolume: 2, connectionTime: 69652 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 50612
Event: carStopsCharging at time 87600.0 with data Car ID: 448, chargingVolume: 2, connectionTime: 68899 parkingPlace: 1, amountCharged: 2.0, carParksVisited: ['1'], arrivalTime: 63884
Event: carStopsCharging at time 87600.0 with data Car ID: 441, chargingVolume: 2, connectionTime: 67942 parkingPlace: 6, amountCharged: 2.0, carParksVisited: ['6'], arrivalTime: 63587
Event: carStopsCharging at time 87600.0 with data Car ID: 653, chargingVolume: 2, connectionTime: 39377 parkingPlace: 5, amountCharged: 2.0, carParksVisited: ['5'], arrivalTime: 76600
Event: carStopsCharging at time 87600.0 with data Car ID: 534, chargingVolume: 2, connectionTime: 53026 parkingPlace: 2, amountCharged: 2.0, carParksVisited: ['7', '2'], arrivalTime: 67524
Event: carStopsCharging at time 87600.0 with data Car ID: 251, chargingVolume: 2, connectionTime: 69652 parkingPlace: 4, amountCharged: 2.0, carParksVisited: ['4'], arrivalTime: 50612
Event: carExpectedStopCharging at time 87664.0 with data Car ID: 356, chargingVolume: 9, connectionTime: 28973 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 58691
Car 356, succesfully charged
Event: carPlannedLeave at time 87664 with data Car ID: 356, chargingVolume: 9, connectionTime: 28973 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 58691
Event: carLeaves at time 87664 with data Car ID: 356, chargingVolume: 9, connectionTime: 28973 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 58691
Event: carStopsCharging at time 87664.0 with data Car ID: 356, chargingVolume: 9, connectionTime: 28973 parkingPlace: 5, amountCharged: 9.0, carParksVisited: ['5'], arrivalTime: 58691
Event: carBeginsCharging at time 87702.0 with data Car ID: 652, chargingVolume: 5, connectionTime: 14402 parkingPlace: 2, amountCharged: 0, carParksVisited: ['1', '5', '2'], arrivalTime: 76300
Event: carExpectedStopCharging at time 87752.0 with data Car ID: 297, chargingVolume: 38, connectionTime: 33359 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 54393
Car 297, succesfully charged
Event: carPlannedLeave at time 87752 with data Car ID: 297, chargingVolume: 38, connectionTime: 33359 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 54393
Event: carLeaves at time 87752 with data Car ID: 297, chargingVolume: 38, connectionTime: 33359 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 54393
Event: carStopsCharging at time 87752.0 with data Car ID: 297, chargingVolume: 38, connectionTime: 33359 parkingPlace: 3, amountCharged: 38.0, carParksVisited: ['3'], arrivalTime: 54393
Car 87, succesfully charged
Event: carPlannedLeave at time 87928 with data Car ID: 87, chargingVolume: 9, connectionTime: 55910 parkingPlace: 1, amountCharged: 9.0, carParksVisited: ['1'], arrivalTime: 32018
Event: carLeaves at time 87928 with data Car ID: 87, chargingVolume: 9, connectionTime: 55910 parkingPlace: 1, amountCharged: 9.0, carParksVisited: ['1'], arrivalTime: 32018
Event: carArrives at time 87934 with data Car ID: 746, chargingVolume: 2, connectionTime: 92167 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 87934
Event: carBeginsCharging at time 87934 with data Car ID: 746, chargingVolume: 2, connectionTime: 92167 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 87934
Car 180, succesfully charged
Event: carPlannedLeave at time 87998 with data Car ID: 180, chargingVolume: 19, connectionTime: 44683 parkingPlace: 4, amountCharged: 19.0, carParksVisited: ['4'], arrivalTime: 43315
Event: carLeaves at time 87998 with data Car ID: 180, chargingVolume: 19, connectionTime: 44683 parkingPlace: 4, amountCharged: 19.0, carParksVisited: ['4'], arrivalTime: 43315
Event: carBeginsCharging at time 88005.0 with data Car ID: 369, chargingVolume: 42, connectionTime: 53658 parkingPlace: 7, amountCharged: 0, carParksVisited: ['7'], arrivalTime: 59547
Event: carBeginsCharging at time 88118.0 with data Car ID: 416, chargingVolume: 37, connectionTime: 48044 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 62274
Event: carBeginsCharging at time 88163.0 with data Car ID: 284, chargingVolume: 5, connectionTime: 37919 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 53244
Event: carBeginsCharging at time 88194.0 with data Car ID: 379, chargingVolume: 2, connectionTime: 29155 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 60239
Event: carExpectedStopCharging at time 88200.0 with data Car ID: 551, chargingVolume: 3, connectionTime: 63990 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 68151
Event: carExpectedStopCharging at time 88200.0 with data Car ID: 515, chargingVolume: 3, connectionTime: 89453 parkingPlace: 2, amountCharged: 0, carParksVisited: ['7', '2'], arrivalTime: 66639
Event: carStopsCharging at time 88200.0 with data Car ID: 551, chargingVolume: 3, connectionTime: 63990 parkingPlace: 4, amountCharged: 3.0, carParksVisited: ['4'], arrivalTime: 68151
Event: carStopsCharging at time 88200.0 with data Car ID: 515, chargingVolume: 3, connectionTime: 89453 parkingPlace: 2, amountCharged: 3.0, carParksVisited: ['7', '2'], arrivalTime: 66639
Event: carBeginsCharging at time 88255.0 with data Car ID: 184, chargingVolume: 18, connectionTime: 55421 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 43634
Car 23, succesfully charged
Event: carPlannedLeave at time 88376 with data Car ID: 23, chargingVolume: 5, connectionTime: 64444 parkingPlace: 2, amountCharged: 5.0, carParksVisited: ['2'], arrivalTime: 23932
Event: carLeaves at time 88376 with data Car ID: 23, chargingVolume: 5, connectionTime: 64444 parkingPlace: 2, amountCharged: 5.0, carParksVisited: ['2'], arrivalTime: 23932
Event: carExpectedStopCharging at time 88391.0 with data Car ID: 391, chargingVolume: 14, connectionTime: 26985 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 61406
Car 391, succesfully charged
Event: carPlannedLeave at time 88391 with data Car ID: 391, chargingVolume: 14, connectionTime: 26985 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 61406
Event: carLeaves at time 88391 with data Car ID: 391, chargingVolume: 14, connectionTime: 26985 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 61406
Event: carStopsCharging at time 88391.0 with data Car ID: 391, chargingVolume: 14, connectionTime: 26985 parkingPlace: 6, amountCharged: 14.000000000000002, carParksVisited: ['6'], arrivalTime: 61406
Event: carBeginsCharging at time 88395.0 with data Car ID: 727, chargingVolume: 4, connectionTime: 6784 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 84011
Event: carArrives at time 88443 with data Car ID: 747, chargingVolume: 0, connectionTime: 60719 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 88443
Event: carBeginsCharging at time 88443 with data Car ID: 747, chargingVolume: 0, connectionTime: 60719 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 88443
Event: carExpectedStopCharging at time 88443.0 with data Car ID: 747, chargingVolume: 0, connectionTime: 60719 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 88443
Event: carStopsCharging at time 88443.0 with data Car ID: 747, chargingVolume: 0, connectionTime: 60719 parkingPlace: 2, amountCharged: 0.0, carParksVisited: ['2'], arrivalTime: 88443
Event: carExpectedStopCharging at time 88525.0 with data Car ID: 351, chargingVolume: 14, connectionTime: 30044 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 58481
Car 351, succesfully charged
Event: carPlannedLeave at time 88525 with data Car ID: 351, chargingVolume: 14, connectionTime: 30044 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 58481
Event: carLeaves at time 88525 with data Car ID: 351, chargingVolume: 14, connectionTime: 30044 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 58481
Event: carStopsCharging at time 88525.0 with data Car ID: 351, chargingVolume: 14, connectionTime: 30044 parkingPlace: 1, amountCharged: 14.000000000000002, carParksVisited: ['1'], arrivalTime: 58481
Event: carArrives at time 88555 with data Car ID: 748, chargingVolume: 7, connectionTime: 71203 parkingPlace: 7, amountCharged: 0, carParksVisited: ['7'], arrivalTime: 88555
Event: carBeginsCharging at time 88555 with data Car ID: 748, chargingVolume: 7, connectionTime: 71203 parkingPlace: 7, amountCharged: 0, carParksVisited: ['7'], arrivalTime: 88555
Event: carBeginsCharging at time 88584.0 with data Car ID: 630, chargingVolume: 6, connectionTime: 17410 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 74774
Car 63, succesfully charged
Event: carPlannedLeave at time 88652 with data Car ID: 63, chargingVolume: 36, connectionTime: 57906 parkingPlace: 7, amountCharged: 36.0, carParksVisited: ['7'], arrivalTime: 30746
Event: carLeaves at time 88652 with data Car ID: 63, chargingVolume: 36, connectionTime: 57906 parkingPlace: 7, amountCharged: 36.0, carParksVisited: ['7'], arrivalTime: 30746
Event: carExpectedStopCharging at time 88787.0 with data Car ID: 744, chargingVolume: 3, connectionTime: 8028 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 86987
Event: carStopsCharging at time 88787.0 with data Car ID: 744, chargingVolume: 3, connectionTime: 8028 parkingPlace: 3, amountCharged: 3.0, carParksVisited: ['3'], arrivalTime: 86987
Event: carExpectedStopCharging at time 88800.0 with data Car ID: 608, chargingVolume: 4, connectionTime: 45740 parkingPlace: 1, amountCharged: 0, carParksVisited: ['7', '2', '1'], arrivalTime: 73341
Event: carExpectedStopCharging at time 88800.0 with data Car ID: 656, chargingVolume: 4, connectionTime: 50849 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 76998
Event: carExpectedStopCharging at time 88800.0 with data Car ID: 720, chargingVolume: 4, connectionTime: 54098 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 83156
Event: carExpectedStopCharging at time 88800.0 with data Car ID: 689, chargingVolume: 4, connectionTime: 51189 parkingPlace: 4, amountCharged: 0, carParksVisited: ['3', '4'], arrivalTime: 79696
Event: carStopsCharging at time 88800.0 with data Car ID: 608, chargingVolume: 4, connectionTime: 45740 parkingPlace: 1, amountCharged: 4.0, carParksVisited: ['7', '2', '1'], arrivalTime: 73341
Event: carStopsCharging at time 88800.0 with data Car ID: 656, chargingVolume: 4, connectionTime: 50849 parkingPlace: 3, amountCharged: 4.0, carParksVisited: ['3'], arrivalTime: 76998
Event: carStopsCharging at time 88800.0 with data Car ID: 720, chargingVolume: 4, connectionTime: 54098 parkingPlace: 4, amountCharged: 4.0, carParksVisited: ['4'], arrivalTime: 83156
Event: carStopsCharging at time 88800.0 with data Car ID: 689, chargingVolume: 4, connectionTime: 51189 parkingPlace: 4, amountCharged: 4.0, carParksVisited: ['3', '4'], arrivalTime: 79696
Car 100, succesfully charged
Event: carPlannedLeave at time 88880 with data Car ID: 100, chargingVolume: 51, connectionTime: 55458 parkingPlace: 5, amountCharged: 51.0, carParksVisited: ['5'], arrivalTime: 33422
Event: carLeaves at time 88880 with data Car ID: 100, chargingVolume: 51, connectionTime: 55458 parkingPlace: 5, amountCharged: 51.0, carParksVisited: ['5'], arrivalTime: 33422
Event: carBeginsCharging at time 88949.0 with data Car ID: 166, chargingVolume: 20, connectionTime: 59215 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 41734
Event: carExpectedStopCharging at time 88967.0 with data Car ID: 290, chargingVolume: 41, connectionTime: 35143 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 53824
Car 290, succesfully charged
Event: carPlannedLeave at time 88967 with data Car ID: 290, chargingVolume: 41, connectionTime: 35143 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 53824
Event: carLeaves at time 88967 with data Car ID: 290, chargingVolume: 41, connectionTime: 35143 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 53824
Event: carStopsCharging at time 88967.0 with data Car ID: 290, chargingVolume: 41, connectionTime: 35143 parkingPlace: 4, amountCharged: 41.0, carParksVisited: ['4'], arrivalTime: 53824
Event: carBeginsCharging at time 89028.0 with data Car ID: 708, chargingVolume: 4, connectionTime: 9634 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 81794
Event: carExpectedStopCharging at time 89063.0 with data Car ID: 201, chargingVolume: 3, connectionTime: 43366 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 45697
Car 132, succesfully charged
Event: carPlannedLeave at time 89063 with data Car ID: 132, chargingVolume: 15, connectionTime: 52251 parkingPlace: 7, amountCharged: 15.000000000000002, carParksVisited: ['7'], arrivalTime: 36812
Event: carLeaves at time 89063 with data Car ID: 132, chargingVolume: 15, connectionTime: 52251 parkingPlace: 7, amountCharged: 15.000000000000002, carParksVisited: ['7'], arrivalTime: 36812
Car 201, succesfully charged
Event: carPlannedLeave at time 89063 with data Car ID: 201, chargingVolume: 3, connectionTime: 43366 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 45697
Event: carLeaves at time 89063 with data Car ID: 201, chargingVolume: 3, connectionTime: 43366 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 45697
Event: carStopsCharging at time 89063.0 with data Car ID: 201, chargingVolume: 3, connectionTime: 43366 parkingPlace: 2, amountCharged: 3.0, carParksVisited: ['2'], arrivalTime: 45697
Event: carArrives at time 89072 with data Car ID: 749, chargingVolume: 7, connectionTime: 53837 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 89072
Event: carBeginsCharging at time 89072 with data Car ID: 749, chargingVolume: 7, connectionTime: 53837 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 89072
Event: carBeginsCharging at time 89088.0 with data Car ID: 307, chargingVolume: 24, connectionTime: 48184 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 55304
Event: carArrives at time 89126 with data Car ID: 750, chargingVolume: 4, connectionTime: 9538 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 89126
Event: carBeginsCharging at time 89126 with data Car ID: 750, chargingVolume: 4, connectionTime: 9538 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 89126
Car 137, succesfully charged
Event: carPlannedLeave at time 89133 with data Car ID: 137, chargingVolume: 14, connectionTime: 51859 parkingPlace: 6, amountCharged: 14.000000000000002, carParksVisited: ['6'], arrivalTime: 37274
Event: carLeaves at time 89133 with data Car ID: 137, chargingVolume: 14, connectionTime: 51859 parkingPlace: 6, amountCharged: 14.000000000000002, carParksVisited: ['6'], arrivalTime: 37274
Event: carExpectedStopCharging at time 89134.0 with data Car ID: 746, chargingVolume: 2, connectionTime: 92167 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 87934
Event: carStopsCharging at time 89134.0 with data Car ID: 746, chargingVolume: 2, connectionTime: 92167 parkingPlace: 6, amountCharged: 2.0, carParksVisited: ['6'], arrivalTime: 87934
Event: carBeginsCharging at time 89184.0 with data Car ID: 231, chargingVolume: 28, connectionTime: 57145 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 48839
Event: carExpectedStopCharging at time 89202.0 with data Car ID: 404, chargingVolume: 11, connectionTime: 27357 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 61845
Car 404, succesfully charged
Event: carPlannedLeave at time 89202 with data Car ID: 404, chargingVolume: 11, connectionTime: 27357 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 61845
Event: carLeaves at time 89202 with data Car ID: 404, chargingVolume: 11, connectionTime: 27357 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 61845
Event: carStopsCharging at time 89202.0 with data Car ID: 404, chargingVolume: 11, connectionTime: 27357 parkingPlace: 6, amountCharged: 11.0, carParksVisited: ['6'], arrivalTime: 61845
Event: carBeginsCharging at time 89204.0 with data Car ID: 235, chargingVolume: 24, connectionTime: 54595 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 49009
Event: carBeginsCharging at time 89235.0 with data Car ID: 681, chargingVolume: 6, connectionTime: 13973 parkingPlace: 2, amountCharged: 0, carParksVisited: ['5', '2'], arrivalTime: 78862
Event: carExpectedStopCharging at time 89236.0 with data Car ID: 318, chargingVolume: 5, connectionTime: 33306 parkingPlace: 7, amountCharged: 0, carParksVisited: ['7'], arrivalTime: 55930
Car 318, succesfully charged
Event: carPlannedLeave at time 89236 with data Car ID: 318, chargingVolume: 5, connectionTime: 33306 parkingPlace: 7, amountCharged: 0, carParksVisited: ['7'], arrivalTime: 55930
Event: carLeaves at time 89236 with data Car ID: 318, chargingVolume: 5, connectionTime: 33306 parkingPlace: 7, amountCharged: 0, carParksVisited: ['7'], arrivalTime: 55930
Event: carStopsCharging at time 89236.0 with data Car ID: 318, chargingVolume: 5, connectionTime: 33306 parkingPlace: 7, amountCharged: 5.0, carParksVisited: ['7'], arrivalTime: 55930
Event: carBeginsCharging at time 89240.0 with data Car ID: 360, chargingVolume: 5, connectionTime: 33273 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 58967
Event: carBeginsCharging at time 89353.0 with data Car ID: 599, chargingVolume: 36, connectionTime: 38791 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 72162
Car 207, succesfully charged
Event: carPlannedLeave at time 89362 with data Car ID: 207, chargingVolume: 47, connectionTime: 42796 parkingPlace: 1, amountCharged: 47.0, carParksVisited: ['1'], arrivalTime: 46566
Event: carLeaves at time 89362 with data Car ID: 207, chargingVolume: 47, connectionTime: 42796 parkingPlace: 1, amountCharged: 47.0, carParksVisited: ['1'], arrivalTime: 46566
Event: carBeginsCharging at time 89380.0 with data Car ID: 145, chargingVolume: 5, connectionTime: 54306 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 38074
Event: carExpectedStopCharging at time 89394.0 with data Car ID: 379, chargingVolume: 2, connectionTime: 29155 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 60239
Car 379, succesfully charged
Event: carPlannedLeave at time 89394 with data Car ID: 379, chargingVolume: 2, connectionTime: 29155 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 60239
Event: carLeaves at time 89394 with data Car ID: 379, chargingVolume: 2, connectionTime: 29155 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 60239
Event: carStopsCharging at time 89394.0 with data Car ID: 379, chargingVolume: 2, connectionTime: 29155 parkingPlace: 1, amountCharged: 2.0, carParksVisited: ['1'], arrivalTime: 60239
Event: carExpectedStopCharging at time 89400.0 with data Car ID: 704, chargingVolume: 5, connectionTime: 55467 parkingPlace: 1, amountCharged: 0, carParksVisited: ['7', '1'], arrivalTime: 81661
Event: carExpectedStopCharging at time 89400.0 with data Car ID: 179, chargingVolume: 5, connectionTime: 95248 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 43162
Event: carExpectedStopCharging at time 89400.0 with data Car ID: 548, chargingVolume: 5, connectionTime: 56221 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 68128
Event: carExpectedStopCharging at time 89400.0 with data Car ID: 666, chargingVolume: 5, connectionTime: 50702 parkingPlace: 2, amountCharged: 0, carParksVisited: ['7', '2'], arrivalTime: 77720
Event: carExpectedStopCharging at time 89400.0 with data Car ID: 539, chargingVolume: 5, connectionTime: 77403 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 67691
